Time, WP_X, WP_Y, WP_Z, WP_Yaw, WP_Pitch, WP_Roll, Velocity, Car_X, Car_Y, Car_Z, Car_Yaw, Car_Pitch, Car_Roll
15.000071436166763, -109.17329406738281, -84.5605697631836, 0.0, 0.10299766808748245, 360.0, 0.0, 2.9999974067734483, -112.02519226074219, -84.56248474121094, 0.0003328513994347304, 0.09290055930614471, 0.13953392207622528, -0.00027465817402116954
15.33340522646904, -109.0232925415039, -84.560302734375, 0.0, 0.10399021208286285, 360.0, 0.0, 2.9999986976581496, -111.91818237304688, -84.56229400634766, 0.00032354352879337966, 0.09262081980705261, 0.10591574013233185, -0.00018310548330191523
15.666738957166672, -108.873291015625, -84.56002807617188, 0.0, 0.0, 360.0, 0.0, 2.9999999885595545, -111.80294036865234, -84.5621109008789, 0.00031595228938385844, 0.09228511899709702, 0.07821249216794968, -3.0517576306010596e-05
16.000072598457336, -108.7232894897461, -84.55973815917969, 0.0, 0.11363028734922409, 360.0, 0.0, 3.0, -111.68025207519531, -84.5619125366211, 0.0003111839178018272, 0.09179329872131348, 0.060583774000406265, 1.419133332092315e-05
16.333406239748, -108.57328796386719, -84.55944061279297, 0.0, 0.11353177577257156, 360.0, 0.0, 3.0, -111.54963684082031, -84.56171417236328, 0.00030866623274050653, 0.0916714072227478, 0.05136984959244728, 2.3233802494360134e-05
16.666740000247955, -108.42328643798828, -84.55912780761719, 0.0, 0.12031855434179306, 360.0, 0.0, 3.0, -111.41236877441406, -84.5615234375, 0.00030675888410769403, 0.09198891371488571, 0.04396592453122139, 2.555761057010386e-05
17.000073611736298, -108.27328491210938, -84.5588150024414, 0.0, 0.12216565757989883, 360.0, 0.0, 3.0, -111.2669906616211, -84.56132507324219, 0.0003066062927246094, 0.09134719520807266, 0.04349464178085327, 3.396292595425621e-05
17.333407402038574, -108.12328338623047, -84.55848693847656, 0.0, 0.12523648142814636, 360.0, 0.0, 3.0, -111.11356353759766, -84.5611343383789, 0.0003061485185753554, 0.09029574692249298, 0.042476944625377655, 4.023814108222723e-05
17.666740983724594, -107.97328186035156, -84.55815887451172, 0.0, 0.12512801587581635, 360.0, 0.0, 3.0, -110.95246124267578, -84.5609359741211, 0.00030595780117437243, 0.0894322544336319, 0.0417119637131691, 4.4189342588651925e-05
18.000075042247772, -107.82328033447266, -84.55783081054688, 0.0, 0.1305350661277771, 360.0, 0.0, 3.0, -110.78345489501953, -84.56069946289062, 0.00030595780117437243, 0.08857709914445877, 0.04161633923649788, 4.876813545706682e-05
18.333408653736115, -107.67327880859375, -84.55748748779297, 0.0, 0.12986329197883606, 360.0, 0.0, 3.0, -110.60641479492188, -84.56040954589844, 0.00030603408231399953, 0.08772087842226028, 0.04188954830169678, 5.28147465956863e-05
18.66674244403839, -107.52327728271484, -84.55714416503906, 0.0, 0.12922701239585876, 360.0, 0.0, 3.0, -110.42122650146484, -84.56011199951172, 0.0003061866736970842, 0.0868404433131218, 0.04227886721491814, 5.7957797253038734e-05
19.000076085329056, -107.37327575683594, -84.55680847167969, 0.0, 0.1301228255033493, 360.0, 0.0, 3.0, -110.22787475585938, -84.55982208251953, 0.00030622482881881297, 0.08593304455280304, 0.042558904737234116, 6.272134487517178e-05
19.333410263061523, -107.22327423095703, -84.55646514892578, 0.0, 0.12164691090583801, 360.0, 0.0, 3.0, -110.02772521972656, -84.55953216552734, 0.0003050804079975933, 0.08464367687702179, 0.03831052780151367, 0.00013129349099472165
19.666743963956833, -107.07327270507812, -84.5561294555664, 0.0, 0.13029642403125763, 360.0, 0.0, 3.0, -109.82572174072266, -84.55923461914062, 0.0003014564572367817, 0.08327553421258926, 0.02536049112677574, 0.00012540612078737468
20.000078350305557, -106.92327117919922, -84.5557861328125, 0.0, 0.12783508002758026, 360.0, 0.0, 3.0, -109.62487030029297, -84.55894470214844, 0.0002974510134663433, 0.08192488551139832, 0.011297131888568401, 0.00011011154856532812
20.333411991596222, -106.77326965332031, -84.55545806884766, 0.0, 0.12669029831886292, 360.0, 0.0, 3.0, -109.42659759521484, -84.55864715576172, 0.0002943992440123111, 0.08059661835432053, 0.00012977358710486442, 9.68028834904544e-05
20.666745603084564, -106.6232681274414, -84.55513000488281, 0.0, 0.12913739681243896, 360.0, 0.0, 3.0, -109.23151397705078, -84.5584487915039, 0.00029226302285678685, 0.07929136604070663, -0.007567849010229111, 8.748532127356157e-05
21.00007975101471, -106.4732666015625, -84.55480194091797, 0.0, 0.12072211503982544, 360.0, 0.0, 3.0, -109.03987121582031, -84.5582504272461, 0.00029096603975631297, 0.07800992578268051, -0.012362641282379627, 8.021512621780857e-05
21.33341407775879, -106.3232650756836, -84.55448913574219, 0.0, 0.12229999154806137, 360.0, 0.0, 3.0, -108.85176849365234, -84.55805206298828, 0.0002902030828408897, 0.0767502412199974, -0.015163019299507141, 7.527308480348438e-05
21.666747719049454, -106.17326354980469, -84.5542221069336, 0.0, 0.0, 360.0, 0.0, 3.0, -108.66715240478516, -84.557861328125, 0.0002897834638133645, 0.07551508396863937, -0.016631510108709335, 7.087139965733513e-05
